Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2012-09-30,27,2012-27,2012,7,2,44.29,46.41,42.18,45.57,25.38,809199700,0.03718839395177764,0.62306803178679
2012-12-31,40,2012-40,2012,10,1,45.64,48.77,40.51,43.27,24.36,805971300,-0.04018912529550822,-0.6733433885199563
2013-03-31,00,2013-00,2013,1,2,44.49,49.59,41.5,49.15,27.99,836018700,0.14901477832512322,2.496648410215661
2013-06-30,13,2013-13,2013,4,1,49.06,54.31,47.77,50.34,28.97,864765800,0.03501250446588067,0.5866123789526996
2013-09-30,26,2013-26,2013,7,1,50.29,51.94,45.08,46.67,27.13,730743000,-0.06351397997928887,-1.0641365837942958
2013-12-31,39,2013-39,2013,10,1,46.62,51.49,46.03,49.14,28.89,805528900,0.06487283450055292,1.0869033322897117
2014-03-31,00,2014-00,2014,1,2,49.08,49.4,45.45,47.57,28.27,2559592400,-0.021460713049498148,-0.3595606806207
2014-06-30,13,2014-13,2014,4,1,47.54,50.33,45.85,48.93,29.41,1107745500,0.04032543332154237,0.6756271433281894
2014-09-30,26,2014-26,2014,7,1,48.88,53.66,48.2,49.99,30.37,853149500,0.03264195851751106,0.5468953801431772
2014-12-31,39,2014-39,2014,10,1,49.73,51.73,45.09,46.78,28.74,1028641700,-0.05367138623641765,-0.899230147689528
2015-03-31,00,2015-00,2015,1,2,47.0,49.99,45.37,48.63,30.23,1047068100,0.051844119693806645,0.8686154518860253
2015-06-30,13,2015-13,2015,4,1,48.45,50.86,46.6,46.61,29.3,954288600,-0.030764141581210658,-0.5154337444491555
2015-09-30,26,2015-26,2015,7,1,46.64,48.26,38.06,43.51,27.67,986748200,-0.05563139931740613,-0.9320689278269928
2015-12-31,39,2015-39,2015,10,1,43.49,47.23,42.2,46.22,29.78,827133200,0.07625587278641133,1.2776189429106015
2016-03-31,01,2016-01,2016,1,4,45.67,54.37,43.79,54.08,35.27,1093911000,0.18435191403626594,3.0886997804650593
2016-06-30,13,2016-13,2016,4,1,53.32,55.92,49.05,55.84,36.8,873719200,0.04337964275588302,0.7267984916630188
2016-09-30,26,2016-26,2016,7,1,55.85,56.95,51.02,51.98,34.6,804325200,-0.059782608695652106,-1.0016198167465975
2016-12-31,40,2016-40,2016,10,3,51.84,53.9,46.01,53.38,35.94,889440400,0.03872832369942181,0.648868581232371
2017-03-31,01,2017-01,2017,1,3,53.96,54.83,47.8,48.75,33.17,972327800,-0.0770728992765719,-1.291307705264849
2017-06-30,14,2017-14,2017,4,3,48.73,49.55,44.36,44.66,30.75,987559600,-0.07295749170937604,-1.2223566530570507
2017-09-30,27,2017-27,2017,7,3,44.61,50.32,42.8,49.49,34.53,918351400,0.12292682926829279,2.0595613154282186
2017-12-31,40,2017-40,2017,10,2,49.39,53.69,43.97,52.93,37.37,1026129500,0.082247321169997,1.3780018730461048
2018-03-31,00,2018-00,2018,1,2,53.16,54.77,46.2,47.82,34.14,1097474700,-0.08643296762108632,-1.448129733351589
2018-06-30,13,2018-13,2018,4,2,47.62,51.69,46.09,50.31,36.37,1012879300,0.06531927357937883,1.0943831368361912
2018-09-30,26,2018-26,2018,7,2,50.25,55.42,49.7,53.39,39.05,815987400,0.07368710475666762,1.2345808584349813
2018-12-31,39,2018-39,2018,10,1,53.61,61.58,52.4,56.22,41.57,1198859800,0.06453265044814338,1.081203763541061
2019-03-31,00,2019-00,2019,1,2,56.16,61.19,52.28,59.13,44.18,930870100,0.06278566273755115,1.0519340888192683
2019-06-30,13,2019-13,2019,4,1,59.39,60.54,54.26,57.13,43.13,843288900,-0.02376641014033498,-0.39819117781687063
2019-09-30,26,2019-26,2019,7,1,57.42,61.0,54.41,60.36,46.05,753556800,0.067702295386042,1.1343091607647304
2019-12-31,39,2019-39,2019,10,1,60.4,62.22,58.33,61.4,47.33,702658300,0.027795874049945768,0.4657022983716502
2020-03-31,00,2020-00,2020,1,2,61.38,61.45,48.84,53.73,41.85,1309337900,-0.11578280160574683,-1.9398676480839174
2020-06-30,13,2020-13,2020,4,1,52.5,58.91,52.16,55.13,43.4,1067560900,0.03703703703703698,0.6205321423615282
2020-09-30,26,2020-26,2020,7,1,55.09,61.5,53.75,59.49,47.36,859781900,0.09124423963133643,1.5287395544077125
2020-12-31,39,2020-39,2020,10,1,59.4,61.95,56.02,58.75,47.27,961922000,-0.0019003378378377178,-0.03183895916255111
2021-03-31,01,2021-01,2021,1,4,58.96,59.54,53.83,58.15,47.28,1270636400,0.0002115506663844524,0.0035443976821979417
2021-06-30,13,2021-13,2021,4,1,58.02,59.85,55.57,56.03,46.05,1031240300,-0.02601522842639603,-0.43586870659531424
2021-09-30,26,2021-26,2021,7,1,56.18,56.85,54.0,54.01,44.89,951584000,-0.02519001085776318,-0.4220427078993051
2021-12-31,39,2021-39,2021,10,1,54.02,54.85,49.69,51.96,43.7,1373874500,-0.02650924482067274,-0.44414563898587484
2022-03-31,01,2022-01,2022,1,3,52.07,55.39,50.8,50.94,43.36,1519210200,-0.0077803203661328535,-0.13035434935649734
2022-06-30,13,2022-13,2022,4,1,51.02,55.51,45.55,50.75,43.72,1441034700,0.008302583025830312,0.13910453006812967
2022-09-30,26,2022-26,2022,7,1,50.96,51.89,37.95,37.97,33.12,1303308100,-0.242451967063129,-4.0621294406191595
2022-12-31,40,2022-40,2022,10,3,38.5,39.85,34.55,39.4,34.95,1571879200,0.05525362318840599,0.9257395275991324
2023-03-31,01,2023-01,2023,1,3,39.77,42.58,36.16,38.89,35.04,1267511100,0.0025751072961373023,0.043144294876637894
2023-06-30,14,2023-14,2023,4,3,39.05,40.24,33.72,37.19,34.06,1224466000,-0.027968036529680274,-0.4685867718860162
2023-09-30,27,2023-27,2023,7,3,37.17,37.68,31.25,32.41,30.21,1583019100,-0.11303581914268945,-1.8938436934374927
2023-12-31,40,2023-40,2023,10,2,32.44,38.88,30.14,37.7,35.9,1403079000,0.18834822906322413,3.1556555124462675
