Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2020-12-31,39,2020-39,2020,10,1,100.33,125.32,89.11,120.91,115.19,260852400,0.21112396172852477,2.2794230482201003
2021-03-31,01,2021-01,2021,1,4,121.3,151.46,112.1,141.44,135.63,231485900,0.17744595885059455,1.9158147900694333
2021-06-30,13,2021-13,2021,4,1,142.34,170.41,140.68,165.23,158.44,189917700,0.16817813168178142,1.815753675819042
2021-09-30,26,2021-26,2021,7,1,165.65,179.67,156.8,167.53,161.07,240259700,0.016599343600100847,0.1792166368877047
2021-12-31,39,2021-39,2021,10,1,168.5,189.03,149.89,163.6,157.68,237679700,-0.021046749860309077,-0.2272335471963148
2022-03-31,01,2022-01,2022,1,3,164.51,199.55,152.85,187.0,180.68,275903300,0.145865043125317,1.5748479637616817
2022-06-30,13,2022-13,2022,4,1,188.2,192.42,134.3,138.62,134.82,211418500,-0.2538189063537747,-2.7403837086041403
2022-09-30,26,2022-26,2022,7,1,138.07,166.06,134.12,134.91,131.21,199705200,-0.02677644266429302,-0.28909480505493557
2022-12-31,40,2022-40,2022,10,3,137.95,161.55,130.65,147.75,144.25,189040800,0.09938266900388681,1.0729959047110946
2023-03-31,01,2023-01,2023,1,3,149.54,182.15,144.2,164.95,161.6,228354500,0.12027729636048523,1.298587044582954
2023-06-30,14,2023-14,2023,4,3,164.11,177.04,146.28,174.2,171.3,190053500,0.06002475247524752,0.6480638347991925
2023-09-30,27,2023-27,2023,7,3,174.3,178.79,148.67,149.19,147.21,174969900,-0.14063047285464103,-1.5183323507312239
2023-12-31,40,2023-40,2023,10,2,148.42,188.3,140.91,187.34,185.61,196678400,0.2608518443040555,2.8163155958675365
