Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2004-08-31,31,2004-31,2004,8,2,56.79,59.91,53.17,59.29,42.32,160223000,0.04236453201970436,1.7818774615225894
2004-09-30,35,2004-35,2004,9,1,58.84,60.45,56.36,56.81,40.55,157877100,-0.04182419659735359,-1.7591506316758367
2004-10-31,39,2004-39,2004,10,1,57.2,58.45,52.0,56.8,40.54,169680700,-0.0002466091245375557,-0.010372526730966928
2004-11-30,44,2004-44,2004,11,1,56.78,61.09,54.84,60.04,42.86,163983100,0.05722742969906269,2.4070197946291367
2004-12-31,48,2004-48,2004,12,1,60.0,64.93,59.98,64.15,45.79,136200900,0.06836210919272045,2.875351049221973
2005-01-31,01,2005-01,2005,1,3,64.2,65.24,60.17,62.24,44.43,160930900,-0.029700808036689175,-1.249233684558821
2005-02-28,05,2005-05,2005,2,1,61.99,64.17,60.46,61.61,43.98,130645900,-0.010128291694800895,-0.42600198407238504
2005-03-31,09,2005-09,2005,3,1,61.49,62.7,57.63,58.21,41.55,159715900,-0.05525238744884042,-2.3239483406688035
2005-04-30,13,2005-13,2005,4,1,58.58,60.96,56.19,58.21,41.55,169032900,0.0,0.0
2005-05-31,18,2005-18,2005,5,2,58.04,63.01,57.94,62.58,44.67,156577400,0.0750902527075814,3.158340774717913
2005-06-30,22,2005-22,2005,6,1,62.95,63.51,59.5,60.46,43.16,132666100,-0.03380344750391773,-1.421793145289024
2005-07-31,26,2005-26,2005,7,1,60.46,83.1,60.26,79.77,56.94,318208900,0.3192771084337349,13.428985436061623
2005-08-31,31,2005-31,2005,8,1,79.71,84.0,78.09,79.9,57.03,163447900,0.0015806111696523573,0.0664814476724166
2005-09-30,35,2005-35,2005,9,1,79.64,86.92,78.22,79.67,56.87,181586800,-0.0028055409433631606,-0.11800272388309331
2005-10-31,40,2005-40,2005,10,3,79.64,81.9,73.13,75.62,53.98,204653900,-0.05081765429927909,-2.1374208217670247
2005-11-30,44,2005-44,2005,11,1,75.25,84.5,73.84,80.93,57.77,146131000,0.07021118932938131,2.9531244616258348
2005-12-31,48,2005-48,2005,12,1,81.8,82.08,76.7,78.86,56.29,135795700,-0.025618833304483335,-1.0775433948976665
2006-01-31,01,2006-01,2006,1,3,79.36,81.24,70.65,72.89,52.03,213882600,-0.07567951678806184,-3.183125573081897
2006-02-28,05,2006-05,2006,2,1,80.01,80.03,70.03,75.48,53.88,275114000,0.03555640976359786,1.495523782511003
2006-03-31,09,2006-09,2006,3,1,75.86,76.88,71.35,72.75,51.93,172605900,-0.036191536748329645,-1.522237601957232
2006-04-30,14,2006-14,2006,4,3,73.46,73.5,65.99,67.7,48.32,206289000,-0.06951665703832077,-2.9239120195961483
2006-05-31,18,2006-18,2006,5,1,67.92,69.91,65.14,67.59,48.25,189529700,-0.0014486754966887005,-0.06093215464787877
2006-06-30,22,2006-22,2006,6,1,67.56,69.45,63.75,65.23,46.56,190710300,-0.03502590673575123,-1.4732105090361602
2006-07-31,27,2006-27,2006,7,3,65.79,70.46,63.52,69.71,49.76,167205600,0.06872852233676974,2.8907626044041086
2006-08-31,31,2006-31,2006,8,1,69.21,71.49,64.96,68.03,48.56,160899800,-0.024115755627009516,-1.0143230521080282
2006-09-30,35,2006-35,2006,9,1,68.21,72.57,67.25,71.53,51.06,161279300,0.051482701812191056,2.165393116457978
2006-10-31,40,2006-40,2006,10,2,71.4,77.0,70.08,75.91,54.18,190799500,0.06110458284371312,2.5700951662657388
2006-11-30,44,2006-44,2006,11,1,76.0,76.09,70.68,71.04,50.71,147995700,-0.06404577334809891,-2.6938033915182142
2006-12-31,48,2006-48,2006,12,1,70.81,71.99,67.88,68.31,48.76,153834300,-0.03845395385525541,-1.6173962136354896
2007-01-31,00,2007-00,2007,1,3,68.43,76.95,67.85,70.37,50.23,212890500,0.03014766201804764,1.2680286292924001
2007-02-28,04,2007-04,2007,2,1,70.19,70.49,63.86,64.26,45.87,253296200,-0.08680071670316547,-3.650889868568345
2007-03-31,08,2007-08,2007,3,1,62.4,63.15,55.13,55.88,39.89,391466400,-0.13036843252670582,-5.4833739578503815
2007-04-30,13,2007-13,2007,4,2,56.19,64.4,55.45,64.14,45.78,340676700,0.1476560541489096,6.210501624871651
2007-05-31,17,2007-17,2007,5,1,64.4,66.06,52.36,56.45,40.29,431378800,-0.11992136304062917,-5.04396398991914
2007-06-30,21,2007-21,2007,6,1,56.52,59.31,54.62,55.29,39.47,263290100,-0.020352444775378564,-0.8560359551537734
2007-07-31,26,2007-26,2007,7,2,55.4,57.73,53.68,53.74,38.36,238009800,-0.02812262477831262,-1.1828543562814426
2007-08-31,30,2007-30,2007,8,1,52.46,52.67,48.3,50.11,35.77,277299200,-0.06751824817518237,-2.8398577519725365
2007-09-30,35,2007-35,2007,9,4,50.27,57.74,50.11,56.57,40.38,232052800,0.12887894883980988,5.420725386405028
