Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2015-03-02,2015,3,2,Monday,09,2015-09,106.32,106.34,104.93,105.9,7343700,71.28,-0.0073114028433480804,-0.00738058766188554,73.3457142857143,72.6154,-6.662493932305191
2015-03-03,2015,3,3,Tuesday,09,2015-09,105.88,106.22,104.81,105.16,6901200,70.79,-0.0069880912513524684,-0.006874298540965107,73.15642857142858,72.6178,-6.205464173883113
2015-03-04,2015,3,4,Wednesday,09,2015-09,105.64,105.64,104.44,105.16,5784900,70.79,0.0,0.0,72.97642857142857,72.58,0.0
2015-03-05,2015,3,5,Thursday,09,2015-09,105.01,105.31,104.33,104.73,5156900,70.5,-0.004088843343528548,-0.004096623816923328,72.68214285714285,72.48440000000001,-3.698043106260701
2015-03-06,2015,3,6,Friday,09,2015-09,104.22,104.52,103.17,103.55,7213300,69.7,-0.011266918803056636,-0.01134751773049636,72.23785714285715,72.3848,-10.243461833883714
2015-03-09,2015,3,9,Monday,10,2015-10,103.6,105.63,103.5,103.95,7506200,69.97,0.003862577231842579,0.0038737446197991687,71.83142857142857,72.265,3.496848924102934
2015-03-10,2015,3,10,Tuesday,10,2015-10,103.79,104.55,102.33,102.91,10679000,69.27,-0.010004560909181226,-0.010004287551807933,71.4692857142857,72.13759999999999,-9.030921135882632
2015-03-11,2015,3,11,Wednesday,10,2015-10,103.52,103.89,102.45,103.54,8440700,69.7,0.006121814459812969,0.006207593474808926,71.23857142857143,72.0218,5.603626127728412
2015-03-12,2015,3,12,Thursday,10,2015-10,104.22,104.51,102.3,102.42,5900600,68.94,-0.010816896536436582,-0.010903873744619874,70.94142857142857,71.88980000000001,-9.842982156734177
2015-03-13,2015,3,13,Friday,10,2015-10,101.84,101.84,100.66,101.62,8345200,68.4,-0.007810938611819029,-0.007832898172323688,70.64142857142858,71.7498,-7.0707969251514475
2015-03-16,2015,3,16,Monday,11,2015-11,101.44,103.27,101.0,103.13,6780200,69.42,0.014859053472583206,0.014912280701754321,70.40928571428572,71.64259999999999,13.461391456041316
2015-03-17,2015,3,17,Tuesday,11,2015-11,102.3,103.55,102.1,103.17,7097500,69.45,0.00038784179176087896,0.0004321521175454368,70.14928571428571,71.5308,0.39010590929608335
2015-03-18,2015,3,18,Wednesday,11,2015-11,102.61,106.88,102.37,106.7,11059700,71.82,0.034215498868455096,0.034125269978401596,70.13142857142857,71.5264,30.805054364911232
