Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2018-03-14,2018,3,14,Wednesday,10,2018-10,2774.06,2777.11,2744.38,2749.48,3394630000,2749.48,-0.005724521948562322,-0.005724493818052956,2739.5099999999998,2747.0391999999997,-7.3639906542314595
2018-03-15,2018,3,15,Thursday,10,2018-10,2754.27,2763.03,2741.47,2747.33,3543710000,2747.33,-0.000781930531963182,-0.0007819660444884358,2739.512142857143,2748.0696,-1.0059213664235829
2018-03-16,2018,3,16,Friday,10,2018-10,2750.57,2761.85,2749.97,2752.01,5429140000,2752.01,0.001703447167811456,0.0017034720983646334,2737.5414285714287,2748.8486,2.1913470449633334
2018-03-19,2018,3,19,Monday,11,2018-11,2741.38,2741.38,2694.59,2712.92,3327460000,2712.92,-0.014204195388793028,-0.014204163502312905,2735.3014285714285,2748.6272,-18.272240412303333
2018-03-20,2018,3,20,Tuesday,11,2018-11,2715.05,2724.22,2710.05,2716.94,3272590000,2716.94,0.0014818054520648882,0.001481798210046792,2735.5235714285714,2748.103,1.9061856850695156
2018-03-21,2018,3,21,Wednesday,11,2018-11,2714.99,2739.14,2709.79,2711.93,3434780000,2711.93,-0.0018439898833508828,-0.001843986249236318,2737.9707142857146,2747.3874000000005,-2.372104492991864
2018-03-22,2018,3,22,Thursday,11,2018-11,2691.36,2695.68,2641.59,2643.69,3765460000,2643.69,-0.025162888405856454,-0.02516289137256489,2734.5735714285715,2745.2354000000005,-32.36955140324253
2018-03-23,2018,3,23,Friday,11,2018-11,2646.71,2657.67,2585.89,2588.26,3829380000,2588.26,-0.02096688071186603,-0.020966906104724736,2725.0964285714285,2742.0359999999996,-26.97183463041224
2018-03-26,2018,3,26,Monday,12,2018-12,2619.35,2661.36,2601.81,2658.55,3538080000,2658.55,0.02715725576151251,0.0271572407717926,2720.127142857143,2739.8558000000003,34.935083099838934
2018-03-27,2018,3,27,Tuesday,12,2018-12,2667.57,2674.78,2596.12,2612.62,3761320000,2612.62,-0.017276308813847896,-0.017276334844182117,2711.9714285714285,2736.3834,-22.224282596081498
2018-03-28,2018,3,28,Wednesday,12,2018-12,2611.3,2632.65,2593.06,2605.0,3875720000,2605.0,-0.00291665716625622,-0.0029166124426820428,2702.4021428571427,2732.955,-3.7519311667683706
2018-03-29,2018,3,29,Thursday,12,2018-12,2614.41,2659.07,2609.72,2640.87,3572360000,2640.87,0.013769718690019195,0.01376967370441462,2691.995,2729.7212,17.713312599159124
2018-04-02,2018,4,2,Monday,13,2018-13,2633.45,2638.3,2553.8,2581.88,3635780000,2581.88,-0.022337423560165104,-0.02233733580221664,2677.627857142857,2725.3982,-28.734755825782507
2018-04-03,2018,4,3,Tuesday,13,2018-13,2592.17,2619.14,2575.49,2614.45,3395840000,2614.45,0.012614865848792123,0.01261483879963432,2666.852142857143,2721.4812,16.227732613176208
2018-04-04,2018,4,4,Wednesday,13,2018-13,2584.04,2649.86,2573.61,2644.69,3369230000,2644.69,0.01156648273982852,0.011566486259060316,2659.367142857143,2717.7156,14.879131574114808
2018-04-05,2018,4,5,Thursday,13,2018-13,2657.36,2672.08,2649.58,2662.84,3230430000,2662.84,0.0068628636575538415,0.00686280811739759,2653.332142857143,2714.1897999999997,8.828318528167923
