Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2020-03-03,2020,3,3,Tuesday,09,2020-09,140.0,140.99,133.1,135.59,13662500,120.64,-0.03163842486031787,-0.03162626424787285,128.66571428571427,130.191,-39.85111039351054
2020-03-04,2020,3,4,Wednesday,09,2020-09,137.68,143.64,137.14,143.48,10560500,127.66,0.0581900307925185,0.0581896551724137,128.24285714285716,130.174,73.32267743864622
2020-03-05,2020,3,5,Thursday,09,2020-09,140.8,142.68,139.84,142.01,11339200,126.36,-0.010245389867392651,-0.010183299389001976,127.78999999999999,130.1184,-12.831606823388283
2020-03-06,2020,3,6,Friday,09,2020-09,138.48,143.01,137.41,142.03,12239100,126.37,0.00014104874816212032,7.91389680279142e-05,127.33571428571429,130.0564,0.09972014799443249
2020-03-09,2020,3,9,Monday,10,2020-10,136.33,139.68,134.9,136.44,13848600,121.4,-0.03935791783451159,-0.039328954656959736,126.58857142857144,129.904,-49.55699166401824
2020-03-10,2020,3,10,Tuesday,10,2020-10,139.97,141.95,134.23,141.64,12698100,126.03,0.03811184245008592,0.03813838550247106,126.18500000000002,129.846,48.0567985828886
2020-03-11,2020,3,11,Wednesday,10,2020-10,138.09,138.75,131.5,131.8,17763400,117.27,-0.06947168326421893,-0.06950726017614861,125.19142857142857,129.6142,-87.58358169401751
2020-03-12,2020,3,12,Thursday,10,2020-10,127.31,133.76,124.5,125.41,21539200,111.59,-0.048482486292958704,-0.04843523492794399,123.69357142857143,129.27679999999998,-61.03148569559355
2020-03-13,2020,3,13,Friday,10,2020-10,129.32,134.92,124.65,134.29,20084200,119.49,0.07080749783719908,0.0707948740926605,122.955,129.08720000000002,89.2060573657873
2020-03-16,2020,3,16,Monday,11,2020-11,123.57,133.76,122.43,127.13,18877900,113.12,-0.053317405345309044,-0.053309900410076105,121.84214285714287,128.7684,-67.17387515826769
2020-03-17,2020,3,17,Tuesday,11,2020-11,128.55,136.77,127.81,136.59,18911800,121.53,0.07441202457794605,0.07434582743988671,121.39142857142858,128.64780000000002,93.68048509880781
2020-03-18,2020,3,18,Wednesday,11,2020-11,131.02,135.67,128.71,134.96,17521100,120.08,-0.011933478367725958,-0.01193121040072409,121.12714285714286,128.5014,-15.034086197500757
2020-03-19,2020,3,19,Thursday,11,2020-11,134.99,134.99,126.15,127.05,18482300,113.04,-0.05861007938010576,-0.05862758161225845,120.6542857142857,128.1986,-73.87449268820305
2020-03-20,2020,3,20,Friday,11,2020-11,126.83,127.44,118.13,119.89,19785100,106.67,-0.056355857935587284,-0.05635173389950465,119.375,127.7688,-71.00677939367854
2020-03-23,2020,3,23,Monday,12,2020-12,117.0,118.56,109.16,111.14,20815200,98.89,-0.07298333150478487,-0.07293522077435077,117.82142857142857,127.1758,-91.90303071755329
2020-03-24,2020,3,24,Tuesday,12,2020-12,118.76,119.65,113.86,119.18,17604800,106.04,0.07234125811239234,0.0723025583982202,116.27714285714286,126.7316,91.10583576605991
2020-03-25,2020,3,25,Wednesday,12,2020-12,118.91,123.96,116.7,119.4,13986100,106.24,0.0018457246444170128,0.0018860807242548905,114.84000000000002,126.28,2.3765820257575725
2020-03-26,2020,3,26,Thursday,12,2020-12,120.57,127.1,120.38,126.57,15066800,112.62,0.060050405025507736,0.06005271084337349,113.85785714285714,125.9416,75.67024642848251
2020-03-27,2020,3,27,Friday,12,2020-12,121.65,127.62,120.58,123.16,12133200,109.58,-0.02694161747394752,-0.02699342923104253,113.01357142857141,125.53359999999999,-34.013442743495766
2020-03-30,2020,3,30,Monday,13,2020-13,128.46,133.99,127.5,133.01,21754000,118.35,0.07997733391063777,0.08003285271034866,112.465,125.28,100.84649971525452
